ab0c1f,2025-05-31 15:48:19,OPEN,,
e3c31d,2025-05-31 15:48:28,DOWN,tres,
816cb5,2025-05-31 15:48:29,PICK,tres,
9292a0,2025-05-31 15:48:30,TEST,tres,0
d3a532,2025-05-31 15:49:10,TEST,tres,100
8342e7,2025-05-31 15:49:22,BACK,tres,
f3a6ea,2025-05-31 15:49:27,QUIT,,
7c480a,2025-05-31 15:50:12,TEST,tres,100
e1b7bf,2025-05-31 14:02:27,TEST,tres,100
0537de,2025-05-31 14:02:40,TEST,tres,0
d2b4db,2025-05-31 14:02:40,SIZE,tres,10
edd768,2025-05-31 14:02:49,TEST,tres,100
e8c938,2025-05-31 14:02:49,SIZE,tres,10
707fcc,2025-05-31 14:03:01,TEST,tres,0
c2266c,2025-05-31 14:03:01,SIZE,tres,10
8a5b56,2025-05-31 14:07:55,TEST,tres,100
b54034,2025-05-31 14:07:55,SIZE,tres,10
6db767,2025-05-31 14:46:19,TEST,tres,100
6fb87b,2025-05-31 14:46:19,SIZE,tres,11
2f44db,2025-05-31 14:46:35,TEST,tres,0
674e2a,2025-05-31 14:46:35,SIZE,tres,11
8b81e8,2025-05-31 14:47:15,TEST,tres,0
716669,2025-05-31 14:47:39,TEST,tres,100
044e64,2025-05-31 14:47:39,SIZE,tres,11
20e777,2025-05-31 14:49:30,TEST,tres,100
00bcc1,2025-05-31 14:49:42,TEST,tres,100
b7123c,2025-05-31 14:49:42,SIZE,tres,11
343c22,2025-05-31 14:49:57,TEST,tres,0
f249ae,2025-05-31 14:49:57,SIZE,tres,11
474187,2025-05-31 14:50:16,TEST,tres,0
6c85be,2025-05-31 14:50:16,SIZE,tres,11
673bd3,2025-05-31 14:51:04,TEST,tres,0
8e0e02,2025-05-31 14:52:52,TEST,tres,0
41dc8d,2025-05-31 14:53:14,TEST,tres,0
2ede28,2025-05-31 14:53:14,SIZE,tres,11
ff6bc7,2025-05-31 14:53:44,TEST,tres,0
f30592,2025-05-31 14:53:44,SIZE,tres,11
8160c2,2025-05-31 14:54:02,TEST,tres,0
c91b43,2025-05-31 14:54:02,SIZE,tres,10
9252ba,2025-05-31 14:54:32,TEST,tres,100
82c572,2025-05-31 14:59:20,TEST,tres,100
8b9c0c,2025-05-31 14:59:20,SIZE,tres,11
20d6b1,2025-05-31 14:59:30,TEST,tres,0
ed2329,2025-05-31 14:59:30,SIZE,tres,11
12c5dd,2025-05-31 15:02:11,TEST,tres,0
bf9a88,2025-05-31 15:06:38,TEST,tres,100
68fd4c,2025-05-31 15:06:38,SIZE,tres,11
6b3dc6,2025-05-31 15:06:52,TEST,tres,0
f30d30,2025-05-31 15:06:52,SIZE,tres,11
b4baec,2025-05-31 15:08:16,TEST,tres,0
e4de49,2025-05-31 16:32:29,TEST,tres,100
d4fe12,2025-05-31 16:32:29,SIZE,tres,11
325ba9,2025-05-31 16:32:41,TEST,tres,0
cd0138,2025-05-31 16:32:41,SIZE,tres,11
1bcce9,2025-05-31 16:32:59,TEST,tres,0
df3fec,2025-05-31 17:17:15,TEST,tres,100
bafc0f,2025-05-31 17:17:15,SIZE,tres,10
b808eb,2025-05-31 17:22:29,TEST,tres,100
2ec4e9,2025-05-31 17:22:29,SIZE,tres,11
a4b175,2025-05-31 17:36:13,TEST,tres,0
d7e636,2025-05-31 17:36:13,SIZE,tres,11
cc1d70,2025-05-31 17:37:53,TEST,tres,0
bf1fd6,2025-05-31 21:31:11,TEST,tres,100
1b0d21,2025-05-31 21:31:11,SIZE,tres,11
46c401,2025-05-31 21:31:33,TEST,tres,0
39a90c,2025-05-31 21:31:33,SIZE,tres,11
413597,2025-05-31 21:37:04,TEST,tres,0
67d5f9,2025-05-31 21:37:16,TEST,tres,100
5db9df,2025-05-31 21:37:16,SIZE,tres,11
40753d,2025-05-31 21:38:00,TEST,tres,100
52f8a1,2025-05-31 21:40:32,TEST,tres,100
49b199,2025-05-31 21:40:33,TEST,trespy,100
c2aa19,2025-05-31 21:40:33,SIZE,trespy,5
fef8b5,2025-05-31 19:32:35,TEST,tres,100
6d3df8,2025-05-31 19:32:36,TEST,trespy,100
171e3d,2025-05-31 19:33:18,TEST,tres,100
7a9a22,2025-05-31 19:33:18,TEST,trespy,100
