time:2025-05-31 15:48:28, type:DOWN, key:tres
time:2025-05-31 15:48:29, type:PICK, key:tres, e:0
time:2025-05-31 15:48:30, type:TEST, key:tres, c:0, e:0
time:2025-05-31 15:49:10, type:TEST, key:tres, c:100, e:0
time:2025-05-31 15:49:22, type:BACK, key:tres, e:0
time:2025-05-31 15:50:12, type:TEST, key:tres, c:100, e:1
time:2025-05-31 14:02:27, type:TEST, key:tres, c:100
time:2025-05-31 14:02:40, type:TEST, key:tres, c:0
time:2025-05-31 14:02:40, type:SIZE, key:tres, att:1, lines:10
time:2025-05-31 14:02:49, type:TEST, key:tres, c:100, att:1, lines:10
time:2025-05-31 14:02:49, type:SIZE, key:tres, att:2, lines:10
time:2025-05-31 14:03:01, type:TEST, key:tres, c:0, att:2, lines:10
time:2025-05-31 14:03:01, type:SIZE, key:tres, att:3, lines:10
time:2025-05-31 14:07:55, type:TEST, key:tres, c:100, att:3, lines:10
time:2025-05-31 14:07:55, type:SIZE, key:tres, att:4, lines:10
time:2025-05-31 14:46:19, type:TEST, key:tres, c:100, att:4, lines:10
time:2025-05-31 14:46:19, type:SIZE, key:tres, att:5, lines:11
time:2025-05-31 14:46:35, type:TEST, key:tres, c:0, att:5, lines:11
time:2025-05-31 14:46:35, type:SIZE, key:tres, att:6, lines:11
time:2025-05-31 14:47:15, type:TEST, key:tres, c:0, att:6, lines:11
time:2025-05-31 14:47:39, type:TEST, key:tres, c:100, att:6, lines:11
time:2025-05-31 14:47:39, type:SIZE, key:tres, att:7, lines:11
time:2025-05-31 14:49:30, type:TEST, key:tres, c:100, att:7, lines:11
time:2025-05-31 14:49:42, type:TEST, key:tres, c:100, att:7, lines:11
time:2025-05-31 14:49:42, type:SIZE, key:tres, att:8, lines:11
time:2025-05-31 14:49:57, type:TEST, key:tres, c:0, att:8, lines:11
time:2025-05-31 14:49:57, type:SIZE, key:tres, att:9, lines:11
time:2025-05-31 14:50:16, type:TEST, key:tres, c:0, att:9, lines:11
time:2025-05-31 14:50:16, type:SIZE, key:tres, att:10, lines:11
time:2025-05-31 14:51:04, type:TEST, key:tres, c:0, att:10, lines:11
time:2025-05-31 14:52:52, type:TEST, key:tres, c:0, att:10, lines:11
time:2025-05-31 14:53:14, type:TEST, key:tres, c:0, att:10, lines:11
time:2025-05-31 14:53:14, type:SIZE, key:tres, att:11, lines:11
time:2025-05-31 14:53:44, type:TEST, key:tres, c:0, att:11, lines:11
time:2025-05-31 14:53:44, type:SIZE, key:tres, att:12, lines:11
time:2025-05-31 14:54:02, type:TEST, key:tres, c:0, att:12, lines:11
time:2025-05-31 14:54:02, type:SIZE, key:tres, att:13, lines:10
time:2025-05-31 14:54:32, type:TEST, key:tres, c:100, att:13, lines:10
